,log_id,timestamp,epoch,metric_key,metric_val
222,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:00,140",25,Train-Total-Tgt,nan
223,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:00,141",25,Train-Acc-Tgt,0.098625
224,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:00,753",25,Eval-Acc-Tgt,0.178874
225,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:04,462",26,Train-XEnt-Src,nan
226,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:04,462",26,Train-Aux-Src,0.986250
227,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:04,463",26,Train-Total-Src,nan
228,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:04,463",26,Train-Acc-Src,0.098625
229,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:04,463",26,Train-XEnt-Tgt,nan
230,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:04,463",26,Train-Aux-Tgt,0.976250
231,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:04,464",26,Train-Total-Tgt,nan
232,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:04,464",26,Train-Acc-Tgt,0.098625
233,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:05,078",26,Eval-Acc-Tgt,0.178874
234,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:08,785",27,Train-XEnt-Src,nan
235,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:08,786",27,Train-Aux-Src,0.978000
236,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:08,786",27,Train-Total-Src,nan
237,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:08,786",27,Train-Acc-Src,0.098625
238,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:08,787",27,Train-XEnt-Tgt,nan
239,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:08,787",27,Train-Aux-Tgt,0.978750
240,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:08,787",27,Train-Total-Tgt,nan
241,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:08,787",27,Train-Acc-Tgt,0.098625
242,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:09,401",27,Eval-Acc-Tgt,0.178874
243,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:13,103",28,Train-XEnt-Src,nan
244,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:13,103",28,Train-Aux-Src,0.978500
245,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:13,104",28,Train-Total-Src,nan
246,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:13,104",28,Train-Acc-Src,0.098625
247,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:13,104",28,Train-XEnt-Tgt,nan
248,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:13,104",28,Train-Aux-Tgt,0.977250
249,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:13,105",28,Train-Total-Tgt,nan
250,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:13,105",28,Train-Acc-Tgt,0.098625
251,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:13,719",28,Eval-Acc-Tgt,0.178874
252,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:17,423",29,Train-XEnt-Src,nan
253,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:17,423",29,Train-Aux-Src,0.981500
254,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:17,423",29,Train-Total-Src,nan
255,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:17,424",29,Train-Acc-Src,0.098625
256,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:17,424",29,Train-XEnt-Tgt,nan
257,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:17,424",29,Train-Aux-Tgt,0.984000
258,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:17,424",29,Train-Total-Tgt,nan
259,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:17,425",29,Train-Acc-Tgt,0.098625
260,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:18,038",29,Eval-Acc-Tgt,0.178874
261,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:21,733",30,Train-XEnt-Src,nan
262,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:21,733",30,Train-Aux-Src,0.978000
263,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:21,733",30,Train-Total-Src,nan
264,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:21,734",30,Train-Acc-Src,0.098625
265,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:21,734",30,Train-XEnt-Tgt,nan
266,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:21,734",30,Train-Aux-Tgt,0.980000
267,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:21,734",30,Train-Total-Tgt,nan
268,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:21,734",30,Train-Acc-Tgt,0.098625
269,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:22,349",30,Eval-Acc-Tgt,0.178874
270,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:26,042",31,Train-XEnt-Src,nan
271,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:26,043",31,Train-Aux-Src,0.985250
272,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:26,043",31,Train-Total-Src,nan
273,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:26,043",31,Train-Acc-Src,0.098625
274,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:26,043",31,Train-XEnt-Tgt,nan
275,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:26,044",31,Train-Aux-Tgt,0.986250
276,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:26,044",31,Train-Total-Tgt,nan
277,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:26,044",31,Train-Acc-Tgt,0.098625
278,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:26,657",31,Eval-Acc-Tgt,0.178874
279,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:30,357",32,Train-XEnt-Src,nan
280,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:30,357",32,Train-Aux-Src,0.984000
281,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:30,357",32,Train-Total-Src,nan
282,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:30,358",32,Train-Acc-Src,0.098625
283,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:30,358",32,Train-XEnt-Tgt,nan
284,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:30,358",32,Train-Aux-Tgt,0.976500
285,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:30,358",32,Train-Total-Tgt,nan
286,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:30,358",32,Train-Acc-Tgt,0.098625
287,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:30,968",32,Eval-Acc-Tgt,0.178874
288,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:34,677",33,Train-XEnt-Src,nan
289,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:34,677",33,Train-Aux-Src,0.979500
290,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:34,677",33,Train-Total-Src,nan
291,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:34,678",33,Train-Acc-Src,0.098625
292,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:34,678",33,Train-XEnt-Tgt,nan
293,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:34,678",33,Train-Aux-Tgt,0.984000
294,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:34,678",33,Train-Total-Tgt,nan
295,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:34,679",33,Train-Acc-Tgt,0.098625
296,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:35,293",33,Eval-Acc-Tgt,0.178874
297,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:38,992",34,Train-XEnt-Src,nan
298,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:38,993",34,Train-Aux-Src,0.978750
299,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:38,993",34,Train-Total-Src,nan
300,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:38,993",34,Train-Acc-Src,0.098625
301,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:38,994",34,Train-XEnt-Tgt,nan
302,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:38,994",34,Train-Aux-Tgt,0.983500
303,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:38,994",34,Train-Total-Tgt,nan
304,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:38,994",34,Train-Acc-Tgt,0.098625
305,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:39,609",34,Eval-Acc-Tgt,0.178874
306,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:43,317",35,Train-XEnt-Src,nan
307,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:43,318",35,Train-Aux-Src,0.980500
308,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:43,318",35,Train-Total-Src,nan
309,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:43,318",35,Train-Acc-Src,0.098625
310,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:43,318",35,Train-XEnt-Tgt,nan
311,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:43,319",35,Train-Aux-Tgt,0.983500
312,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:43,319",35,Train-Total-Tgt,nan
313,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:43,320",35,Train-Acc-Tgt,0.098625
314,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:43,936",35,Eval-Acc-Tgt,0.178874
315,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:47,645",36,Train-XEnt-Src,nan
316,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:47,646",36,Train-Aux-Src,0.974250
317,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:47,646",36,Train-Total-Src,nan
318,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:47,646",36,Train-Acc-Src,0.098625
319,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:47,647",36,Train-XEnt-Tgt,nan
320,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:47,647",36,Train-Aux-Tgt,0.983250
321,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:47,647",36,Train-Total-Tgt,nan
322,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:47,647",36,Train-Acc-Tgt,0.098625
323,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:48,265",36,Eval-Acc-Tgt,0.178874
324,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:51,962",37,Train-XEnt-Src,nan
325,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:51,962",37,Train-Aux-Src,0.977250
326,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:51,962",37,Train-Total-Src,nan
327,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:51,963",37,Train-Acc-Src,0.098625
328,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:51,963",37,Train-XEnt-Tgt,nan
329,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:51,963",37,Train-Aux-Tgt,0.978000
330,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:51,963",37,Train-Total-Tgt,nan
331,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:51,963",37,Train-Acc-Tgt,0.098625
332,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:52,576",37,Eval-Acc-Tgt,0.178874
333,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:56,277",38,Train-XEnt-Src,nan
334,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:56,278",38,Train-Aux-Src,0.987500
335,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:56,278",38,Train-Total-Src,nan
336,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:56,278",38,Train-Acc-Src,0.098625
337,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:56,278",38,Train-XEnt-Tgt,nan
338,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:56,279",38,Train-Aux-Tgt,0.979750
339,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:56,279",38,Train-Total-Tgt,nan
340,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:56,279",38,Train-Acc-Tgt,0.098625
341,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:46:56,892",38,Eval-Acc-Tgt,0.178874
342,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:00,594",39,Train-XEnt-Src,nan
343,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:00,595",39,Train-Aux-Src,0.976000
344,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:00,595",39,Train-Total-Src,nan
345,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:00,595",39,Train-Acc-Src,0.098625
346,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:00,595",39,Train-XEnt-Tgt,nan
347,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:00,596",39,Train-Aux-Tgt,0.972250
348,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:00,596",39,Train-Total-Tgt,nan
349,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:00,596",39,Train-Acc-Tgt,0.098625
350,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:01,207",39,Eval-Acc-Tgt,0.178874
351,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:04,918",40,Train-XEnt-Src,nan
352,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:04,919",40,Train-Aux-Src,0.976250
353,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:04,919",40,Train-Total-Src,nan
354,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:04,919",40,Train-Acc-Src,0.098625
355,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:04,919",40,Train-XEnt-Tgt,nan
356,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:04,919",40,Train-Aux-Tgt,0.975500
357,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:04,920",40,Train-Total-Tgt,nan
358,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:04,920",40,Train-Acc-Tgt,0.098625
359,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:05,539",40,Eval-Acc-Tgt,0.178874
360,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:09,240",41,Train-XEnt-Src,nan
361,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:09,240",41,Train-Aux-Src,0.980000
362,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:09,241",41,Train-Total-Src,nan
363,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:09,241",41,Train-Acc-Src,0.098625
364,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:09,241",41,Train-XEnt-Tgt,nan
365,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:09,241",41,Train-Aux-Tgt,0.979250
366,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:09,242",41,Train-Total-Tgt,nan
367,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:09,242",41,Train-Acc-Tgt,0.098625
368,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:09,857",41,Eval-Acc-Tgt,0.178874
369,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:13,552",42,Train-XEnt-Src,nan
370,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:13,553",42,Train-Aux-Src,0.982750
371,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:13,553",42,Train-Total-Src,nan
372,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:13,553",42,Train-Acc-Src,0.098625
373,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:13,554",42,Train-XEnt-Tgt,nan
374,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:13,554",42,Train-Aux-Tgt,0.982250
375,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:13,554",42,Train-Total-Tgt,nan
376,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:13,554",42,Train-Acc-Tgt,0.098625
377,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:14,172",42,Eval-Acc-Tgt,0.178874
378,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:17,876",43,Train-XEnt-Src,nan
379,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:17,877",43,Train-Aux-Src,0.976000
380,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:17,877",43,Train-Total-Src,nan
381,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:17,877",43,Train-Acc-Src,0.098625
382,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:17,878",43,Train-XEnt-Tgt,nan
383,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:17,878",43,Train-Aux-Tgt,0.980750
384,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:17,878",43,Train-Total-Tgt,nan
385,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:17,878",43,Train-Acc-Tgt,0.098625
386,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:18,495",43,Eval-Acc-Tgt,0.178874
387,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:22,195",44,Train-XEnt-Src,nan
388,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:22,195",44,Train-Aux-Src,0.980500
389,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:22,195",44,Train-Total-Src,nan
390,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:22,195",44,Train-Acc-Src,0.098625
391,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:22,196",44,Train-XEnt-Tgt,nan
392,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:22,196",44,Train-Aux-Tgt,0.984250
393,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:22,196",44,Train-Total-Tgt,nan
394,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:22,196",44,Train-Acc-Tgt,0.098625
395,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:22,813",44,Eval-Acc-Tgt,0.178874
396,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:26,512",45,Train-XEnt-Src,nan
397,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:26,513",45,Train-Aux-Src,0.975500
398,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:26,513",45,Train-Total-Src,nan
399,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:26,513",45,Train-Acc-Src,0.098625
400,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:26,513",45,Train-XEnt-Tgt,nan
401,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:26,513",45,Train-Aux-Tgt,0.982000
402,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:26,514",45,Train-Total-Tgt,nan
403,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:26,514",45,Train-Acc-Tgt,0.098625
404,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:27,132",45,Eval-Acc-Tgt,0.178874
405,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:30,829",46,Train-XEnt-Src,nan
406,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:30,830",46,Train-Aux-Src,0.974750
407,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:30,830",46,Train-Total-Src,nan
408,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:30,830",46,Train-Acc-Src,0.098625
409,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:30,830",46,Train-XEnt-Tgt,nan
410,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:30,831",46,Train-Aux-Tgt,0.982750
411,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:30,831",46,Train-Total-Tgt,nan
412,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:30,831",46,Train-Acc-Tgt,0.098625
413,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:31,441",46,Eval-Acc-Tgt,0.178874
414,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:35,150",47,Train-XEnt-Src,nan
415,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:35,150",47,Train-Aux-Src,0.979500
416,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:35,150",47,Train-Total-Src,nan
417,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:35,151",47,Train-Acc-Src,0.098625
418,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:35,151",47,Train-XEnt-Tgt,nan
419,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:35,151",47,Train-Aux-Tgt,0.982000
420,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:35,151",47,Train-Total-Tgt,nan
421,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:35,151",47,Train-Acc-Tgt,0.098625
422,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:35,768",47,Eval-Acc-Tgt,0.178874
423,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:39,472",48,Train-XEnt-Src,nan
424,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:39,472",48,Train-Aux-Src,0.989250
425,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:39,473",48,Train-Total-Src,nan
426,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:39,473",48,Train-Acc-Src,0.098625
427,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:39,473",48,Train-XEnt-Tgt,nan
428,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:39,473",48,Train-Aux-Tgt,0.980250
429,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:39,474",48,Train-Total-Tgt,nan
430,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:39,474",48,Train-Acc-Tgt,0.098625
431,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:40,089",48,Eval-Acc-Tgt,0.178874
432,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:43,805",49,Train-XEnt-Src,nan
433,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:43,805",49,Train-Aux-Src,0.978500
434,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:43,805",49,Train-Total-Src,nan
435,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:43,806",49,Train-Acc-Src,0.098625
436,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:43,806",49,Train-XEnt-Tgt,nan
437,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:43,806",49,Train-Aux-Tgt,0.982250
438,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:43,806",49,Train-Total-Tgt,nan
439,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:43,807",49,Train-Acc-Tgt,0.098625
440,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:44,422",49,Eval-Acc-Tgt,0.178874
441,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:48,114",50,Train-XEnt-Src,nan
442,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:48,114",50,Train-Aux-Src,0.980250
443,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:48,114",50,Train-Total-Src,nan
444,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:48,115",50,Train-Acc-Src,0.098625
445,dsne-s1-0.25_2020-02-21-12-47-48-729900,"2020-02-21 12:47:48,115",50,Train-XEnt-Tgt,nan
