,log_id,timestamp,epoch,metric_key,metric_val
25301,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:43,827",12,Train-Total-Src,1.633067
25302,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:43,828",12,Train-Acc-Src,0.154250
25303,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:43,829",12,Train-XEnt-Tgt,2.306179
25304,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:43,829",12,Train-Aux-Tgt,1.005198
25305,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:43,829",12,Train-Total-Tgt,1.655689
25306,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:43,829",12,Train-Acc-Tgt,0.154250
25307,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:44,450",12,Eval-Acc-Tgt,0.082711
25308,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:48,144",13,Train-XEnt-Src,2.236974
25309,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:48,144",13,Train-Aux-Src,1.028653
25310,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:48,145",13,Train-Total-Src,1.632814
25311,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:48,145",13,Train-Acc-Src,0.168000
25312,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:48,145",13,Train-XEnt-Tgt,2.306052
25313,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:48,145",13,Train-Aux-Tgt,1.004984
25314,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:48,146",13,Train-Total-Tgt,1.655518
25315,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:48,146",13,Train-Acc-Tgt,0.168000
25316,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:48,771",13,Eval-Acc-Tgt,0.099651
25317,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:52,473",14,Train-XEnt-Src,2.236484
25318,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:52,473",14,Train-Aux-Src,1.028705
25319,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:52,474",14,Train-Total-Src,1.632595
25320,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:52,474",14,Train-Acc-Src,0.167500
25321,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:52,474",14,Train-XEnt-Tgt,2.304706
25322,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:52,474",14,Train-Aux-Tgt,1.005286
25323,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:52,474",14,Train-Total-Tgt,1.654996
25324,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:52,475",14,Train-Acc-Tgt,0.167500
25325,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:53,101",14,Eval-Acc-Tgt,0.079721
25326,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:56,801",15,Train-XEnt-Src,2.231034
25327,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:56,802",15,Train-Aux-Src,1.030741
25328,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:56,802",15,Train-Total-Src,1.630888
25329,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:56,802",15,Train-Acc-Src,0.178625
25330,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:56,803",15,Train-XEnt-Tgt,2.304490
25331,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:56,803",15,Train-Aux-Tgt,1.005426
25332,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:56,803",15,Train-Total-Tgt,1.654958
25333,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:56,803",15,Train-Acc-Tgt,0.178625
25334,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:05:57,431",15,Eval-Acc-Tgt,0.084704
25335,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:01,121",16,Train-XEnt-Src,2.239945
25336,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:01,122",16,Train-Aux-Src,1.027052
25337,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:01,122",16,Train-Total-Src,1.633499
25338,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:01,122",16,Train-Acc-Src,0.155500
25339,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:01,122",16,Train-XEnt-Tgt,2.305329
25340,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:01,123",16,Train-Aux-Tgt,1.004868
25341,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:01,123",16,Train-Total-Tgt,1.655098
25342,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:01,123",16,Train-Acc-Tgt,0.155500
25343,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:01,762",16,Eval-Acc-Tgt,0.088191
25344,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:05,465",17,Train-XEnt-Src,2.246788
25345,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:05,465",17,Train-Aux-Src,1.025933
25346,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:05,465",17,Train-Total-Src,1.636360
25347,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:05,465",17,Train-Acc-Src,0.148500
25348,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:05,466",17,Train-XEnt-Tgt,2.305195
25349,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:05,466",17,Train-Aux-Tgt,1.004002
25350,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:05,466",17,Train-Total-Tgt,1.654598
25351,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:05,466",17,Train-Acc-Tgt,0.148500
25352,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:06,085",17,Eval-Acc-Tgt,0.099651
25353,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:09,816",18,Train-XEnt-Src,2.241394
25354,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:09,816",18,Train-Aux-Src,1.029294
25355,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:09,816",18,Train-Total-Src,1.635344
25356,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:09,817",18,Train-Acc-Src,0.152000
25357,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:09,817",18,Train-XEnt-Tgt,2.306358
25358,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:09,817",18,Train-Aux-Tgt,1.002886
25359,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:09,818",18,Train-Total-Tgt,1.654622
25360,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:09,818",18,Train-Acc-Tgt,0.152000
25361,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:10,441",18,Eval-Acc-Tgt,0.079721
25362,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:14,163",19,Train-XEnt-Src,2.233104
25363,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:14,164",19,Train-Aux-Src,1.033283
25364,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:14,164",19,Train-Total-Src,1.633193
25365,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:14,164",19,Train-Acc-Src,0.166250
25366,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:14,164",19,Train-XEnt-Tgt,2.305696
25367,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:14,165",19,Train-Aux-Tgt,1.001826
25368,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:14,165",19,Train-Total-Tgt,1.653761
25369,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:14,165",19,Train-Acc-Tgt,0.166250
25370,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:14,788",19,Eval-Acc-Tgt,0.098655
25371,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:18,480",20,Train-XEnt-Src,2.230668
25372,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:18,481",20,Train-Aux-Src,1.035337
25373,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:18,481",20,Train-Total-Src,1.633003
25374,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:18,481",20,Train-Acc-Src,0.164250
25375,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:18,481",20,Train-XEnt-Tgt,2.305223
25376,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:18,482",20,Train-Aux-Tgt,1.000733
25377,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:18,482",20,Train-Total-Tgt,1.652978
25378,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:18,482",20,Train-Acc-Tgt,0.164250
25379,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:19,100",20,Eval-Acc-Tgt,0.099651
25380,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:22,782",21,Train-XEnt-Src,2.224817
25381,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:22,783",21,Train-Aux-Src,1.037216
25382,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:22,783",21,Train-Total-Src,1.631017
25383,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:22,783",21,Train-Acc-Src,0.165375
25384,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:22,784",21,Train-XEnt-Tgt,2.306214
25385,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:22,784",21,Train-Aux-Tgt,1.000692
25386,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:22,784",21,Train-Total-Tgt,1.653453
25387,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:22,784",21,Train-Acc-Tgt,0.165375
25388,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:23,405",21,Eval-Acc-Tgt,0.073244
25389,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:27,079",22,Train-XEnt-Src,2.223067
25390,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:27,079",22,Train-Aux-Src,1.039331
25391,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:27,079",22,Train-Total-Src,1.631199
25392,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:27,080",22,Train-Acc-Src,0.174000
25393,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:27,080",22,Train-XEnt-Tgt,2.305346
25394,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:27,080",22,Train-Aux-Tgt,1.000487
25395,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:27,080",22,Train-Total-Tgt,1.652916
25396,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:27,081",22,Train-Acc-Tgt,0.174000
25397,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:27,698",22,Eval-Acc-Tgt,0.099651
25398,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:31,383",23,Train-XEnt-Src,2.222816
25399,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:31,384",23,Train-Aux-Src,1.039354
25400,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:31,384",23,Train-Total-Src,1.631085
25401,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:31,384",23,Train-Acc-Src,0.164125
25402,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:31,384",23,Train-XEnt-Tgt,2.305228
25403,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:31,385",23,Train-Aux-Tgt,1.000214
25404,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:31,385",23,Train-Total-Tgt,1.652721
25405,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:31,385",23,Train-Acc-Tgt,0.164125
25406,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:32,012",23,Eval-Acc-Tgt,0.088191
25407,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:35,702",24,Train-XEnt-Src,2.219095
25408,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:35,702",24,Train-Aux-Src,1.040013
25409,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:35,702",24,Train-Total-Src,1.629554
25410,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:35,703",24,Train-Acc-Src,0.162625
25411,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:35,703",24,Train-XEnt-Tgt,2.305727
25412,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:35,703",24,Train-Aux-Tgt,1.000210
25413,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:35,704",24,Train-Total-Tgt,1.652969
25414,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:35,704",24,Train-Acc-Tgt,0.162625
25415,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:36,323",24,Eval-Acc-Tgt,0.098655
25416,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:40,020",25,Train-XEnt-Src,2.283122
25417,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:40,020",25,Train-Aux-Src,1.041896
25418,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:40,021",25,Train-Total-Src,1.662509
25419,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:40,021",25,Train-Acc-Src,0.127750
25420,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:40,021",25,Train-XEnt-Tgt,2.329169
25421,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:40,021",25,Train-Aux-Tgt,0.999607
25422,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:40,021",25,Train-Total-Tgt,1.664388
25423,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:40,022",25,Train-Acc-Tgt,0.127750
25424,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:40,646",25,Eval-Acc-Tgt,0.099651
25425,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:44,352",26,Train-XEnt-Src,2.301702
25426,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:44,352",26,Train-Aux-Src,1.006978
25427,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:44,353",26,Train-Total-Src,1.654340
25428,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:44,353",26,Train-Acc-Src,0.106625
25429,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:44,353",26,Train-XEnt-Tgt,2.304254
25430,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:44,354",26,Train-Aux-Tgt,1.001498
25431,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:44,354",26,Train-Total-Tgt,1.652876
25432,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:44,354",26,Train-Acc-Tgt,0.106625
25433,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:44,973",26,Eval-Acc-Tgt,0.084704
25434,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:48,672",27,Train-XEnt-Src,2.301133
25435,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:48,673",27,Train-Aux-Src,1.006028
25436,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:48,673",27,Train-Total-Src,1.653581
25437,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:48,673",27,Train-Acc-Src,0.099125
25438,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:48,673",27,Train-XEnt-Tgt,2.305473
25439,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:48,674",27,Train-Aux-Tgt,1.001403
25440,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:48,674",27,Train-Total-Tgt,1.653438
25441,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:48,674",27,Train-Acc-Tgt,0.099125
25442,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:49,296",27,Eval-Acc-Tgt,0.084704
25443,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:52,990",28,Train-XEnt-Src,2.300420
25444,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:52,991",28,Train-Aux-Src,1.005594
25445,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:52,991",28,Train-Total-Src,1.653007
25446,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:52,991",28,Train-Acc-Src,0.102375
25447,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:52,992",28,Train-XEnt-Tgt,2.304837
25448,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:52,992",28,Train-Aux-Tgt,1.001300
25449,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:52,992",28,Train-Total-Tgt,1.653068
25450,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:52,992",28,Train-Acc-Tgt,0.102375
25451,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:53,617",28,Eval-Acc-Tgt,0.084704
25452,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:57,322",29,Train-XEnt-Src,2.300891
25453,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:57,322",29,Train-Aux-Src,1.004812
25454,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:57,322",29,Train-Total-Src,1.652851
25455,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:57,322",29,Train-Acc-Src,0.101000
25456,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:57,323",29,Train-XEnt-Tgt,2.303980
25457,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:57,323",29,Train-Aux-Tgt,1.001215
25458,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:57,323",29,Train-Total-Tgt,1.652598
25459,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:57,323",29,Train-Acc-Tgt,0.101000
25460,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:06:57,949",29,Eval-Acc-Tgt,0.099651
25461,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:01,660",30,Train-XEnt-Src,2.299111
25462,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:01,660",30,Train-Aux-Src,1.004632
25463,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:01,661",30,Train-Total-Src,1.651872
25464,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:01,661",30,Train-Acc-Src,0.105500
25465,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:01,661",30,Train-XEnt-Tgt,2.305389
25466,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:01,662",30,Train-Aux-Tgt,1.001222
25467,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:01,662",30,Train-Total-Tgt,1.653305
25468,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:01,662",30,Train-Acc-Tgt,0.105500
25469,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:02,284",30,Eval-Acc-Tgt,0.088191
25470,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:05,975",31,Train-XEnt-Src,2.299135
25471,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:05,975",31,Train-Aux-Src,1.004497
25472,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:05,976",31,Train-Total-Src,1.651816
25473,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:05,976",31,Train-Acc-Src,0.106625
25474,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:05,976",31,Train-XEnt-Tgt,2.303931
25475,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:05,976",31,Train-Aux-Tgt,1.001158
25476,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:05,977",31,Train-Total-Tgt,1.652544
25477,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:05,977",31,Train-Acc-Tgt,0.106625
25478,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:06,599",31,Eval-Acc-Tgt,0.079721
25479,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:10,297",32,Train-XEnt-Src,2.298674
25480,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:10,298",32,Train-Aux-Src,1.004257
25481,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:10,298",32,Train-Total-Src,1.651465
25482,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:10,298",32,Train-Acc-Src,0.102250
25483,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:10,299",32,Train-XEnt-Tgt,2.304786
25484,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:10,299",32,Train-Aux-Tgt,1.001115
25485,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:10,299",32,Train-Total-Tgt,1.652950
25486,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:10,299",32,Train-Acc-Tgt,0.102250
25487,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:10,920",32,Eval-Acc-Tgt,0.082711
25488,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:14,608",33,Train-XEnt-Src,2.298197
25489,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:14,609",33,Train-Aux-Src,1.004124
25490,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:14,609",33,Train-Total-Src,1.651161
25491,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:14,609",33,Train-Acc-Src,0.103000
25492,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:14,609",33,Train-XEnt-Tgt,2.305227
25493,dsne-s5-0.5-l2n-seed8_2020-02-24-11-12-04-993936,"2020-02-24 11:07:14,609",33,Train-Aux-Tgt,1.001116
